708558408,Blue,470,0,67,8/1/2023,Week-2,Q1,2023,9949,1597,3776,83,0.161,Chip ,Grocery,792.96,0
708559533,Blue,460,0,52,8/1/2023,Week-2,Q1,2023,1770,584,4442,83,0.33,Chip ,Bills,310.94,0
708560733,Blue,460,1,94,8/1/2023,Week-2,Q1,2023,3714,2517,4715,85,0.678,Chip ,Bills,1037.3,0
708563433,Blue,140,0,83,8/1/2023,Week-2,Q1,2023,5894,477,1616,32,0.081,Swipe ,Travel,177.76,0
708564858,Gold,390,1,124,8/1/2023,Week-2,Q1,2023,34516,0,9338,73,0,Chip ,Travel,2241.12,0
708568983,Blue,495,0,77,8/1/2023,Week-2,Q1,2023,11476,2365,8110,113,0.206,Swipe ,Fuel,2108.6,0
708572658,Silver,250,0,147,8/1/2023,Week-2,Q1,2023,29531,2088,15039,120,0.071,Swipe ,Grocery,2406.24,0
708573933,Silver,385,1,103,8/1/2023,Week-2,Q1,2023,13026,789,14747,100,0.061,Swipe ,Food,3981.69,0
708575058,Blue,395,1,135,8/1/2023,Week-2,Q1,2023,3157,965,3300,58,0.306,Online ,Bills,759,0
708577308,Blue,455,1,110,8/1/2023,Week-2,Q1,2023,2637,1272,1569,39,0.482,Swipe ,Travel,156.9,0
708579633,Gold,275,1,92,8/1/2023,Week-2,Q1,2023,23981,1788,1421,34,0.075,Swipe ,Bills,85.26,0
708580908,Blue,245,1,52,8/1/2023,Week-2,Q1,2023,14551,2517,1373,35,0.173,Swipe ,Bills,356.98,0
708582858,Blue,125,0,66,8/1/2023,Week-2,Q1,2023,18293,0,2958,63,0,Swipe ,Entertainment,266.22,0
708584208,Blue,395,0,82,8/1/2023,Week-2,Q1,2023,3111,2517,2367,41,0.809,Chip ,Fuel,639.09,0
708585933,Blue,125,0,125,8/1/2023,Week-2,Q1,2023,1656,1429,4258,77,0.863,Chip ,Bills,298.06,0
708588408,Blue,110,1,105,8/1/2023,Week-2,Q1,2023,6836,1607,4421,74,0.235,Chip ,Food,707.36,0
708590658,Blue,470,0,88,8/1/2023,Week-2,Q1,2023,15965,2312,1619,40,0.145,Swipe ,Bills,307.61,0
708593883,Blue,370,0,114,8/1/2023,Week-2,Q1,2023,2731,1573,1813,38,0.576,Online ,Food,290.08,0
708595158,Blue,150,1,115,8/1/2023,Week-2,Q1,2023,1677,1598,2389,43,0.953,Swipe ,Entertainment,430.02,0
708596283,Blue,200,0,51,8/1/2023,Week-2,Q1,2023,2858,1251,2844,73,0.438,Swipe ,Grocery,170.64,0
708597558,Blue,390,1,83,8/1/2023,Week-2,Q1,2023,3337,795,3951,68,0.238,Swipe ,Bills,671.67,0
708600033,Blue,340,0,149,8/1/2023,Week-2,Q1,2023,1610,0,4958,87,0,Online ,Grocery,842.86,0
708602283,Blue,420,1,84,8/1/2023,Week-2,Q1,2023,2887,0,3941,82,0,Swipe ,Entertainment,669.97,1
708606633,Blue,465,1,169,8/1/2023,Week-2,Q1,2023,1544,0,1902,35,0,Swipe ,Bills,114.12,1
708611733,Blue,415,0,73,8/1/2023,Week-2,Q1,2023,3119,1328,4659,82,0.426,Swipe ,Bills,372.72,1
708614058,Blue,500,1,99,8/1/2023,Week-2,Q1,2023,1960,1690,3870,67,0.862,Chip ,Grocery,580.5,1
708615183,Blue,345,0,103,8/1/2023,Week-2,Q1,2023,3828,1146,4558,90,0.299,Chip ,Fuel,319.06,1
708618933,Blue,100,1,113,8/1/2023,Week-2,Q1,2023,4369,2049,3259,80,0.469,Swipe ,Fuel,358.49,1
708620283,Blue,125,1,59,8/1/2023,Week-2,Q1,2023,6053,2001,2208,59,0.331,Swipe ,Bills,441.6,1
708621408,Blue,245,1,99,8/1/2023,Week-2,Q1,2023,1438.3,0,4173,82,0,Chip ,Food,1001.52,1
708623283,Blue,150,1,149,8/1/2023,Week-2,Q1,2023,18278,0,2084,61,0,Swipe ,Bills,395.96,0
708626058,Blue,475,0,84,8/1/2023,Week-2,Q1,2023,5242,1465,4098,68,0.279,Swipe ,Fuel,1147.44,0
708633783,Blue,245,0,78,8/1/2023,Week-2,Q1,2023,11336,0,1809,39,0,Swipe ,Bills,452.25,0
708635058,Blue,245,0,81,8/1/2023,Week-2,Q1,2023,1904,886,4798,85,0.465,Chip ,Bills,527.78,0
708637758,Blue,175,0,119,8/1/2023,Week-2,Q1,2023,17345,545,3523,64,0.031,Swipe ,Bills,457.99,0
708642708,Blue,475,1,120,8/1/2023,Week-2,Q1,2023,13019,0,1484,33,0,Chip ,Food,326.48,0
708644208,Blue,250,1,110,8/1/2023,Week-2,Q1,2023,5858,0,3355,77,0,Swipe ,Fuel,436.15,0
708646233,Blue,450,1,120,8/1/2023,Week-2,Q1,2023,17116,1289,3632,50,0.075,Swipe ,Grocery,726.4,0
708649683,Gold,345,0,120,8/1/2023,Week-2,Q1,2023,16703,1140,15472,122,0.068,Swipe ,Food,4486.88,0
708651933,Blue,350,0,117,8/1/2023,Week-2,Q1,2023,2043,1928,2311,57,0.944,Swipe ,Bills,462.2,0
708652908,Blue,250,1,118,8/1/2023,Week-2,Q1,2023,2291,1419,4498,81,0.619,Swipe ,Entertainment,809.64,0
708653958,Blue,225,1,51,8/1/2023,Week-2,Q1,2023,6114,1461,2608,36,0.239,Swipe ,Entertainment,443.36,0
708654933,Platinum,480,0,80,8/1/2023,Week-2,Q1,2023,15987,193,2021,46,0.012,Swipe ,Grocery,202.1,0
708655983,Blue,125,1,120,8/1/2023,Week-2,Q1,2023,5267,0,1353,24,0,Swipe ,Entertainment,392.37,0
708657033,Blue,465,1,138,8/1/2023,Week-2,Q1,2023,2694,1923,3837,71,0.714,Chip ,Grocery,345.33,0
708660408,Blue,480,1,95,8/1/2023,Week-2,Q1,2023,1737,1689,2459,43,0.972,Swipe ,Grocery,516.39,0
708662583,Silver,300,1,93,8/1/2023,Week-2,Q1,2023,27945,0,8345,70,0,Swipe ,Food,917.95,0
708664008,Blue,455,1,48,8/1/2023,Week-2,Q1,2023,14270,0,1222,37,0,Swipe ,Fuel,73.32,0
708665133,Blue,220,0,51,8/1/2023,Week-2,Q1,2023,3654,1172,4003,67,0.321,Online ,Grocery,640.48,0
708666258,Blue,125,1,98,8/1/2023,Week-2,Q1,2023,8129,1799,1402,33,0.221,Swipe ,Travel,364.52,0
708668283,Blue,290,0,97,8/1/2023,Week-2,Q1,2023,5140,2517,1842,36,0.49,Swipe ,Bills,147.36,0
708669408,Blue,225,0,74,8/1/2023,Week-2,Q1,2023,20401,0,4637,75,0,Swipe ,Fuel,1205.62,0
708670608,Blue,125,0,61,8/1/2023,Week-2,Q1,2023,5495,2200,5125,85,0.4,Chip ,Bills,1178.75,0
708671733,Blue,415,1,164,8/1/2023,Week-2,Q1,2023,2072,1499,4091,71,0.723,Swipe ,Grocery,450.01,0
708672708,Blue,125,1,56,8/1/2023,Week-2,Q1,2023,34516,2517,3990,65,0.073,Swipe ,Food,598.5,0
708679383,Blue,250,0,65,8/1/2023,Week-2,Q1,2023,4852,1777,1775,55,0.366,Swipe ,Bills,301.75,0
708680583,Blue,495,1,97,8/1/2023,Week-2,Q1,2023,2043,1590,4940,68,0.778,Swipe ,Travel,1235,0
708681708,Blue,275,1,98,8/1/2023,Week-2,Q1,2023,3245,0,1977,29,0,Chip ,Food,553.56,0
708682908,Blue,125,0,108,8/1/2023,Week-2,Q1,2023,2838,1934,8644,87,0.681,Swipe ,Fuel,1296.6,0
708684108,Blue,250,1,109,8/1/2023,Week-2,Q1,2023,4152,1446,2218,30,0.348,Swipe ,Travel,598.86,0
708687483,Silver,250,1,65,8/1/2023,Week-2,Q1,2023,13626,0,1711,30,0,Chip ,Food,222.43,0
708688608,Blue,405,1,98,8/1/2023,Week-2,Q1,2023,3140,1985,1626,41,0.632,Swipe ,Travel,162.6,0
708689958,Blue,435,1,75,8/1/2023,Week-2,Q1,2023,2406,1744,4748,88,0.725,Swipe ,Travel,1187,0
708692583,Blue,150,0,73,8/1/2023,Week-2,Q1,2023,1506,168,2312,44,0.112,Chip ,Grocery,647.36,0
708693558,Silver,485,1,82,8/1/2023,Week-2,Q1,2023,12569,2167,7344,95,0.172,Swipe ,Entertainment,4129.76,0
708694983,Blue,385,1,88,8/1/2023,Week-2,Q1,2023,3150,2222,14750,96,0.705,Chip ,Travel,3982.5,0
708697983,Blue,100,0,140,8/1/2023,Week-2,Q1,2023,34516,2156,8766,78,0.062,Online ,Bills,1753.2,0
708699108,Blue,125,1,134,8/1/2023,Week-2,Q1,2023,1438.3,855,4890,53,0.594,Swipe ,Grocery,440.1,0
708701358,Blue,445,1,74,8/1/2023,Week-2,Q1,2023,2370,2031,4000,79,0.857,Chip ,Fuel,1120,0
708702258,Blue,200,1,96,8/1/2023,Week-2,Q1,2023,3698,478,2051,31,0.129,Online ,Bills,471.73,0
708703308,Blue,110,0,89,8/1/2023,Week-2,Q1,2023,2045,1707,2183,39,0.835,Swipe ,Entertainment,480.26,0
708704433,Blue,200,1,147,8/1/2023,Week-2,Q1,2023,2804,2090,2812,77,0.745,Swipe ,Fuel,731.12,0
708705783,Blue,270,1,124,8/1/2023,Week-2,Q1,2023,1584,1214,2628,41,0.766,Online ,Bills,341.64,0
708706833,Blue,110,1,99,8/1/2023,Week-2,Q1,2023,2809,0,2466,40,0,Chip ,Grocery,320.58,0
708707808,Blue,300,0,107,8/1/2023,Week-2,Q1,2023,2480,1584,3438,66,0.639,Swipe ,Bills,756.36,0
708708858,Blue,190,1,96,8/1/2023,Week-2,Q1,2023,2422,502,2548,46,0.207,Chip ,Bills,662.48,0
708710283,Silver,200,0,50,8/1/2023,Week-2,Q1,2023,34516,2038,4067,75,0.059,Swipe ,Bills,447.37,0
708711483,Blue,425,0,84,8/1/2023,Week-2,Q1,2023,18871,1740,1516,21,0.092,Swipe ,Travel,242.56,0
708712833,Blue,385,0,91,8/1/2023,Week-2,Q1,2023,2289,1037,4483,72,0.453,Swipe ,Travel,1210.41,0
708714108,Silver,475,1,96,8/1/2023,Week-2,Q1,2023,13441,2517,1894,49,0.187,Swipe ,Entertainment,227.28,0
708720558,Blue,245,1,113,8/1/2023,Week-2,Q1,2023,4489,0,3773,64,0,Online ,Bills,943.25,0
708721533,Gold,200,1,102,8/1/2023,Week-2,Q1,2023,5158,1148,13113,128,0.223,Chip ,Bills,2491.47,0
708722583,Blue,465,1,98,8/1/2023,Week-2,Q1,2023,2609,1656,3024,64,0.635,Swipe ,Grocery,574.56,0
708723858,Blue,245,0,103,8/1/2023,Week-2,Q1,2023,3413,1715,3843,67,0.502,Swipe ,Bills,807.03,0
708724908,Blue,430,1,60,8/1/2023,Week-2,Q1,2023,2262,0,4113,83,0,Chip ,Entertainment,246.78,0
708726708,Blue,245,1,95,8/1/2023,Week-2,Q1,2023,1451,599,2192,35,0.413,Swipe ,Fuel,569.92,0
708727983,Blue,250,1,97,8/1/2023,Week-2,Q1,2023,3933,0,3048,54,0,Swipe ,Travel,213.36,0
708731658,Blue,175,1,88,8/1/2023,Week-2,Q1,2023,1438.3,0,1587,42,0,Chip ,Grocery,142.83,0
708733983,Blue,110,1,102,8/1/2023,Week-2,Q1,2023,5349,2391,2122,46,0.447,Online ,Fuel,594.16,0
708735183,Blue,175,0,88,8/1/2023,Week-2,Q1,2023,2544,1848,2289,49,0.726,Swipe ,Bills,503.58,0
708736608,Blue,465,1,117,8/1/2023,Week-2,Q1,2023,2269,0,2108,39,0,Swipe ,Bills,379.44,0
708740808,Blue,280,0,105,8/1/2023,Week-2,Q1,2023,4112,0,2949,54,0,Swipe ,Bills,235.92,0
708741633,Blue,150,1,80,8/1/2023,Week-2,Q1,2023,4153,0,1771,41,0,Swipe ,Bills,141.68,0
708744933,Blue,400,1,51,8/1/2023,Week-2,Q1,2023,19127,1880,1859,33,0.098,Swipe ,Travel,316.03,0
708745983,Blue,200,0,90,8/1/2023,Week-2,Q1,2023,2208,1559,4686,81,0.706,Swipe ,Entertainment,890.34,0
708747708,Blue,250,1,80,8/1/2023,Week-2,Q1,2023,3498,0,2512,56,0,Swipe ,Bills,602.88,0
708748833,Blue,200,0,163,8/1/2023,Week-2,Q1,2023,9875,1239,8920,105,0.125,Swipe ,Bills,2586.8,0
708753633,Blue,125,1,114,8/1/2023,Week-2,Q1,2023,1438.3,0,4462,77,0,Swipe ,Fuel,356.96,0
708754833,Blue,250,0,117,8/1/2023,Week-2,Q1,2023,2827,1182,4583,72,0.418,Chip ,Bills,366.64,0
708757233,Blue,150,1,115,8/1/2023,Week-2,Q1,2023,2485,1489,3697,77,0.599,Swipe ,Fuel,702.43,0
708758658,Blue,300,1,98,8/1/2023,Week-2,Q1,2023,34516,543,3951,76,0.016,Swipe ,Entertainment,711.18,0
708759408,Blue,280,1,102,8/1/2023,Week-2,Q1,2023,4207,0,15124,108,0,Chip ,Travel,1814.88,0
708760458,Blue,335,0,111,8/1/2023,Week-2,Q1,2023,17655,0,3692,79,0,Swipe ,Bills,479.96,0
708761733,Blue,200,0,78,8/1/2023,Week-2,Q1,2023,8279,1582,4419,63,0.191,Swipe ,Food,883.8,0
708765933,Blue,200,1,109,8/1/2023,Week-2,Q1,2023,5464,887,4866,81,0.162,Swipe ,Fuel,583.92,0
708768258,Blue,195,1,69,8/1/2023,Week-2,Q1,2023,2066,1077,4678,91,0.521,Swipe ,Grocery,1169.5,0
708770883,Gold,340,0,99,8/1/2023,Week-2,Q1,2023,16667,1463,15301,115,0.088,Swipe ,Food,918.06,0
708772308,Silver,415,0,110,8/1/2023,Week-2,Q1,2023,4119,1656,1455,35,0.402,Swipe ,Bills,87.3,0
708773583,Blue,335,1,80,8/1/2023,Week-2,Q1,2023,10859,1710,3987,64,0.157,Chip ,Travel,797.4,0
708774708,Blue,340,1,99,8/1/2023,Week-2,Q1,2023,2636,1589,3858,70,0.603,Chip ,Food,424.38,0
708776658,Blue,450,1,83,8/1/2023,Week-2,Q1,2023,5774,1519,4444,70,0.263,Chip ,Bills,488.84,0
708780783,Blue,175,1,110,8/1/2023,Week-2,Q1,2023,2434,1169,4739,76,0.48,Swipe ,Entertainment,710.85,0
708784083,Blue,285,0,73,8/1/2023,Week-2,Q1,2023,2723,1588,4307,83,0.583,Swipe ,Fuel,818.33,0
708784908,Blue,360,1,112,8/1/2023,Week-2,Q1,2023,18064,2039,4435,88,0.113,Swipe ,Entertainment,975.7,0
708788583,Blue,175,0,85,8/1/2023,Week-2,Q1,2023,6167,0,1648,43,0,Swipe ,Fuel,412,0
708790833,Blue,245,1,64,8/1/2023,Week-2,Q1,2023,6748,1467,1201,42,0.217,Swipe ,Bills,216.18,0
708793008,Blue,125,1,88,8/1/2023,Week-2,Q1,2023,9949,0,2207,40,0,Swipe ,Entertainment,617.96,0
708794133,Blue,195,1,96,8/1/2023,Week-2,Q1,2023,2533,2136,3197,50,0.843,Chip ,Entertainment,287.73,0
708796458,Blue,150,1,120,8/1/2023,Week-2,Q1,2023,4199,1903,3016,67,0.453,Swipe ,Entertainment,633.36,0
708797583,Blue,470,1,111,8/1/2023,Week-2,Q1,2023,2672,0,2576,39,0,Chip ,Bills,231.84,0
708798483,Blue,300,1,66,8/1/2023,Week-2,Q1,2023,2054,0,2567,43,0,Chip ,Entertainment,385.05,0
708799983,Blue,325,1,139,8/1/2023,Week-2,Q1,2023,18386,890,1698,43,0.048,Swipe ,Bills,322.62,0
708801108,Blue,350,0,78,8/1/2023,Week-2,Q1,2023,1438.3,0,2113,38,0,Chip ,Bills,232.43,0
708804633,Blue,200,0,74,8/1/2023,Week-2,Q1,2023,1916,0,2888,39,0,Chip ,Bills,202.16,0
708805908,Silver,435,1,93,8/1/2023,Week-2,Q1,2023,10017,726,9299,68,0.072,Swipe ,Bills,1487.84,0
708807483,Blue,430,0,67,8/1/2023,Week-2,Q1,2023,9117,1259,3837,75,0.138,Chip ,Fuel,1112.73,0
708809283,Blue,460,1,85,8/1/2023,Week-2,Q1,2023,10360,2517,2414,28,0.243,Chip ,Bills,386.24,0
708811233,Blue,100,1,149,8/1/2023,Week-2,Q1,2023,12702,2008,1992,40,0.158,Swipe ,Fuel,577.68,0
710086308,Blue,390,1,106,5/2/2023,Week-6,Q1,2023,3645,1179,4680,87,0.323,Chip ,Travel,655.2,0
710088483,Blue,360,0,93,5/2/2023,Week-6,Q1,2023,21877,1073,3283,56,0.049,Swipe ,Fuel,426.79,0
710090133,Blue,480,1,95,5/2/2023,Week-6,Q1,2023,4049,1685,3908,80,0.416,Swipe ,Entertainment,351.72,0
710090958,Blue,420,1,142,5/2/2023,Week-6,Q1,2023,1844,1232,4182,71,0.668,Online ,Fuel,878.22,0
710092683,Blue,250,0,106,5/2/2023,Week-6,Q1,2023,3735,1421,1837,47,0.38,Swipe ,Bills,257.18,0
710094108,Blue,435,0,99,5/2/2023,Week-6,Q1,2023,2043,1725,5212,79,0.844,Chip ,Entertainment,1042.4,0
710096658,Blue,245,1,90,5/2/2023,Week-6,Q1,2023,2606,1978,2191,42,0.759,Swipe ,Fuel,284.83,0
710098233,Blue,415,1,99,5/2/2023,Week-6,Q1,2023,2387,0,4513,66,0,Swipe ,Fuel,451.3,0
710099358,Blue,300,1,95,5/2/2023,Week-6,Q1,2023,3959,0,4935,92,0,Swipe ,Grocery,345.45,0
710102208,Blue,190,1,161,5/2/2023,Week-6,Q1,2023,18776,0,4464,75,0,Chip ,Fuel,669.6,0
710103558,Blue,375,0,110,5/2/2023,Week-6,Q1,2023,3234,1486,1354,28,0.459,Swipe ,Fuel,148.94,0
710104908,Silver,390,1,81,5/2/2023,Week-6,Q1,2023,2763,2517,1246,31,0.911,Swipe ,Bills,99.68,0
710106933,Silver,200,1,86,5/2/2023,Week-6,Q1,2023,34516,2136,14667,119,0.062,Chip ,Food,2053.38,0
710108133,Blue,245,0,84,5/2/2023,Week-6,Q1,2023,1854,1528,1307,39,0.824,Swipe ,Bills,261.4,0
710109633,Blue,140,0,50,5/2/2023,Week-6,Q1,2023,9871,1061,1683,34,0.107,Swipe ,Travel,471.24,0
710110683,Blue,125,1,79,5/2/2023,Week-6,Q1,2023,7879,1007,4844,83,0.128,Swipe ,Entertainment,1356.32,0
710111733,Blue,460,1,63,5/2/2023,Week-6,Q1,2023,8091,1996,1360,28,0.247,Swipe ,Bills,95.2,0
710112933,Blue,300,1,97,5/2/2023,Week-6,Q1,2023,16604,1716,2580,61,0.103,Swipe ,Bills,335.4,0
710115108,Blue,300,1,118,5/2/2023,Week-6,Q1,2023,5562,1556,4568,76,0.28,Swipe ,Grocery,1324.72,0
710116833,Blue,300,0,163,5/2/2023,Week-6,Q1,2023,1665,0,2748,40,0,Chip ,Travel,494.64,0
710119233,Blue,175,1,85,5/2/2023,Week-6,Q1,2023,11726,1925,4186,63,0.164,Swipe ,Grocery,795.34,0
710120358,Blue,400,1,100,5/2/2023,Week-6,Q1,2023,9026,2312,2229,37,0.256,Chip ,Grocery,378.93,0
710122458,Silver,330,1,144,5/2/2023,Week-6,Q1,2023,31546,2057,15311,108,0.065,Chip ,Travel,4133.97,0
710125608,Blue,470,0,95,5/2/2023,Week-6,Q1,2023,2679,1558,4756,73,0.582,Chip ,Bills,1284.12,0
710129283,Blue,405,1,86,5/2/2023,Week-6,Q1,2023,16317,0,2944,71,0,Swipe ,Bills,706.56,0
710133858,Blue,395,1,92,5/2/2023,Week-6,Q1,2023,7554,1848,4150,64,0.245,Swipe ,Grocery,332,0
710135058,Blue,110,0,43,5/2/2023,Week-6,Q1,2023,9078,1501,1543,34,0.165,Swipe ,Bills,370.32,0
710136258,Blue,300,1,153,5/2/2023,Week-6,Q1,2023,1806,0,2833,43,0,Chip ,Fuel,396.62,0
710138883,Blue,150,1,100,5/2/2023,Week-6,Q1,2023,8109,0,1835,43,0,Chip ,Bills,348.65,0
710141208,Blue,245,1,81,5/2/2023,Week-6,Q1,2023,3196,1817,13300,104,0.569,Chip ,Entertainment,3724,0
710142258,Blue,175,0,97,5/2/2023,Week-6,Q1,2023,1820,909,4665,67,0.499,Swipe ,Bills,513.15,0
710147958,Silver,400,1,97,5/2/2023,Week-6,Q1,2023,16138,1249,1198,33,0.077,Swipe ,Fuel,167.72,0
710149008,Blue,200,1,79,5/2/2023,Week-6,Q1,2023,1479,787,2139,70,0.532,Swipe ,Food,149.73,0
710150208,Blue,380,0,79,5/2/2023,Week-6,Q1,2023,2295,1250,3834,69,0.545,Swipe ,Bills,460.08,0
710153583,Blue,380,1,87,5/2/2023,Week-6,Q1,2023,6075,0,9242,63,0,Chip ,Fuel,1478.72,0
710155158,Blue,490,1,117,5/2/2023,Week-6,Q1,2023,31832,518,10201,59,0.016,Swipe ,Bills,816.08,0
710155983,Blue,365,1,106,5/2/2023,Week-6,Q1,2023,4826,0,8585,62,0,Chip ,Food,772.65,0
710157108,Blue,245,1,89,5/2/2023,Week-6,Q1,2023,3376,1661,4629,75,0.492,Swipe ,Grocery,1249.83,0
710159658,Blue,495,1,110,5/2/2023,Week-6,Q1,2023,34516,1024,2436,71,0.03,Swipe ,Fuel,219.24,0
710161083,Blue,175,1,74,5/2/2023,Week-6,Q1,2023,5780,0,6613,40,0,Swipe ,Fuel,1454.86,0
710162133,Blue,430,0,103,5/2/2023,Week-6,Q1,2023,4725,1253,9134,77,0.265,Swipe ,Fuel,2557.52,0
710163633,Blue,405,1,129,5/2/2023,Week-6,Q1,2023,1919,867,4996,92,0.452,Swipe ,Fuel,699.44,0
710164683,Blue,175,1,94,5/2/2023,Week-6,Q1,2023,2859,2517,2247,36,0.88,Swipe ,Entertainment,606.69,0
710166783,Blue,245,1,138,5/2/2023,Week-6,Q1,2023,8228,0,4277,80,0,Swipe ,Bills,342.16,0
710170758,Blue,440,0,93,5/2/2023,Week-6,Q1,2023,4469,2331,8314,67,0.522,Chip ,Fuel,2327.92,0
710175783,Blue,380,1,103,5/2/2023,Week-6,Q1,2023,1986,1042,4303,59,0.525,Chip ,Entertainment,430.3,0
710178558,Gold,340,1,102,5/2/2023,Week-6,Q1,2023,34516,2517,9314,89,0.073,Chip ,Travel,1397.1,0
710180958,Blue,270,0,76,5/2/2023,Week-6,Q1,2023,3040,2517,1598,31,0.828,Swipe ,Entertainment,367.54,1
710182383,Blue,100,1,100,5/2/2023,Week-6,Q1,2023,17846,1568,3626,77,0.088,Swipe ,Entertainment,688.94,1
710183283,Blue,360,0,87,5/2/2023,Week-6,Q1,2023,2747,0,5032,84,0,Chip ,Fuel,1258,1
710186958,Blue,175,0,52,5/2/2023,Week-6,Q1,2023,9294,2000,4431,82,0.215,Chip ,Bills,531.72,1
710188308,Blue,380,1,102,5/2/2023,Week-6,Q1,2023,1519,1148,4927,73,0.756,Chip ,Fuel,443.43,1
710190858,Blue,200,1,67,5/2/2023,Week-6,Q1,2023,9283,2288,13804,110,0.246,Chip ,Travel,1380.4,1
710192283,Blue,420,0,111,5/2/2023,Week-6,Q1,2023,2219,1180,8686,91,0.532,Swipe ,Bills,2432.08,1
710194683,Blue,125,1,81,5/2/2023,Week-6,Q1,2023,3244,2260,2313,39,0.697,Swipe ,Bills,439.47,1
710197308,Blue,465,0,76,5/2/2023,Week-6,Q1,2023,1438.3,0,4089,73,0,Chip ,Fuel,940.47,0
710201058,Blue,150,0,94,5/2/2023,Week-6,Q1,2023,1485,736,4198,65,0.496,Chip ,Fuel,461.78,0
710202783,Blue,95,0,70,5/2/2023,Week-6,Q1,2023,1963,1721,1378,37,0.877,Swipe ,Travel,165.36,0
710207208,Blue,440,0,68,5/2/2023,Week-6,Q1,2023,3399,1800,13148,121,0.53,Chip ,Travel,2498.12,0
710208633,Blue,355,0,54,5/2/2023,Week-6,Q1,2023,2417,1929,1773,42,0.798,Swipe ,Food,212.76,0
710211783,Blue,400,0,73,5/2/2023,Week-6,Q1,2023,1438.3,0,2264,39,0,Swipe ,Bills,543.36,0
710213508,Blue,200,1,82,5/2/2023,Week-6,Q1,2023,23355,1061,8634,95,0.045,Swipe ,Bills,2331.18,0
710218233,Blue,250,1,94,5/2/2023,Week-6,Q1,2023,2297,1044,3161,65,0.455,Swipe ,Bills,916.69,0
710219658,Blue,470,1,85,5/2/2023,Week-6,Q1,2023,2021,1186,4633,74,0.587,Swipe ,Entertainment,694.95,0
710226708,Blue,460,1,110,5/2/2023,Week-6,Q1,2023,1438.3,680,4573,93,0.473,Chip ,Fuel,731.68,0
710227908,Blue,200,1,73,5/2/2023,Week-6,Q1,2023,6077,1397,2837,74,0.23,Swipe ,Bills,737.62,0
710229333,Blue,405,1,86,5/2/2023,Week-6,Q1,2023,11068,1254,3812,64,0.113,Swipe ,Bills,1105.48,0
710231433,Blue,410,0,112,5/2/2023,Week-6,Q1,2023,3110,2378,3395,75,0.765,Swipe ,Entertainment,543.2,0
710232483,Platinum,300,0,156,5/2/2023,Week-6,Q1,2023,19846,2162,16908,122,0.109,Chip ,Food,2028.96,0
710233683,Blue,270,1,99,5/2/2023,Week-6,Q1,2023,2801,2403,1526,44,0.858,Swipe ,Fuel,183.12,0
710237283,Blue,125,1,107,5/2/2023,Week-6,Q1,2023,9546,960,14211,111,0.101,Swipe ,Grocery,3836.97,0
710241858,Blue,125,0,52,5/2/2023,Week-6,Q1,2023,2890,0,2040,36,0,Swipe ,Bills,489.6,0
710243208,Blue,175,0,78,5/2/2023,Week-6,Q1,2023,1707,0,4846,80,0,Swipe ,Food,533.06,0
710244108,Gold,295,0,99,5/2/2023,Week-6,Q1,2023,34516,1543,13967,101,0.045,Chip ,Fuel,1396.7,0
710248233,Blue,295,0,51,5/2/2023,Week-6,Q1,2023,3490,1421,3392,80,0.407,Swipe ,Bills,983.68,0
710251608,Blue,455,1,79,5/2/2023,Week-6,Q1,2023,2941,1173,1453,27,0.399,Swipe ,Bills,145.3,0
710255208,Blue,340,0,115,5/2/2023,Week-6,Q1,2023,2094,1560,1969,41,0.745,Swipe ,Bills,393.8,0
710256708,Blue,320,0,94,5/2/2023,Week-6,Q1,2023,8744,1712,2579,68,0.196,Swipe ,Bills,438.43,0
710257683,Blue,430,1,128,5/2/2023,Week-6,Q1,2023,34516,1134,4520,73,0.033,Swipe ,Food,678,0
710260983,Blue,270,0,93,5/2/2023,Week-6,Q1,2023,2984,2512,8296,91,0.842,Swipe ,Food,1161.44,0
710262408,Silver,480,0,67,5/2/2023,Week-6,Q1,2023,34516,1666,13971,116,0.048,Swipe ,Entertainment,2235.36,0
710263608,Blue,285,1,62,5/2/2023,Week-6,Q1,2023,11098,821,2156,46,0.074,Swipe ,Grocery,495.88,0
710267583,Blue,440,1,86,5/2/2023,Week-6,Q1,2023,12587,815,3914,83,0.065,Chip ,Entertainment,743.66,0
710268858,Blue,125,1,119,5/2/2023,Week-6,Q1,2023,2001,1217,3162,99,0.608,Swipe ,Grocery,758.88,0
710273658,Blue,125,1,50,5/2/2023,Week-6,Q1,2023,3092,1825,2883,61,0.59,Swipe ,Bills,259.47,0
710277183,Blue,300,1,76,5/2/2023,Week-6,Q1,2023,2313,1775,4317,68,0.767,Chip ,Fuel,647.55,0
710278458,Blue,395,0,74,5/2/2023,Week-6,Q1,2023,11617,2517,1643,43,0.217,Online ,Grocery,98.58,0
710279508,Blue,435,0,97,5/2/2023,Week-6,Q1,2023,21782,1006,1537,35,0.046,Swipe ,Bills,261.29,0
710280558,Blue,400,0,92,5/2/2023,Week-6,Q1,2023,8796,2517,1195,18,0.286,Swipe ,Entertainment,95.6,0
710284233,Blue,415,0,113,5/2/2023,Week-6,Q1,2023,1438.3,0,2439,43,0,Swipe ,Bills,536.58,0
710287533,Blue,225,1,98,5/2/2023,Week-6,Q1,2023,6269,1169,2221,57,0.186,Swipe ,Entertainment,421.99,0
710288883,Blue,175,1,141,5/2/2023,Week-6,Q1,2023,8749,1654,5054,73,0.189,Swipe ,Bills,1314.04,0
